0, 24-10-2025 16:56:05, Hardware monitoring log v1.6 ,,,,,,,,,,
1, 24-10-2025 16:56:05, Radeon RX 580 Series,,,,,,,,,,
2, 24-10-2025 16:56:05, Power               ,Framerate           ,Frametime           ,,,,,,,Framerate           ,Frametime           
80, 24-10-2025 17:00:11,144.039,109.1,15.787,,,,,,,109.1,15.787
80, 24-10-2025 17:00:12,137.031,105.2,16.813,,,,,,,105.2,16.813
80, 24-10-2025 17:00:13,143.312,112.8,16.569,,,,,,,112.8,16.569
80, 24-10-2025 17:00:14,142.957,116.5,11.423,,,,,,,116.5,11.423
80, 24-10-2025 17:00:15,142.945,116.4,14.921,,,,,,,116.4,14.921
80, 24-10-2025 17:00:16,140.722,112.6,11.179,,,,,,,112.6,11.179
80, 24-10-2025 17:00:17,140.007,109.3,13.874,,,,,,,109.3,13.874
80, 24-10-2025 17:00:18,139.41,98.9,13.076,,,,,,,98.9,13.076
80, 24-10-2025 17:00:19,140.746,100.5,13.14,,,,,,,100.5,13.14
80, 24-10-2025 17:00:20,141.132,98.4,14.198,,,,,,,98.4,14.198
80, 24-10-2025 17:00:21,143.667,82.4,105.971,,,,,,,82.4,105.971
80, 24-10-2025 17:00:22,142.273,92.2,14.76,,,,,,,92.2,14.76
80, 24-10-2025 17:00:23,138.121,94.5,16.724,,,,,,,94.5,16.724
80, 24-10-2025 17:00:24,143.109,103.3,13.272,,,,,,,103.3,13.272
80, 24-10-2025 17:00:25,142.066,104.6,17.974,,,,,,,104.6,17.974
80, 24-10-2025 17:00:26,140.363,103.8,12.662,,,,,,,103.8,12.662
80, 24-10-2025 17:00:27,142.382,103.2,15.859,,,,,,,103.2,15.859
80, 24-10-2025 17:00:28,141.5,105.4,12.638,,,,,,,105.4,12.638
80, 24-10-2025 17:00:29,143.656,94.8,36.43,,,,,,,94.8,36.43
80, 24-10-2025 17:00:30,139.949,103.2,12.615,,,,,,,103.2,12.615
80, 24-10-2025 17:00:31,143.601,109.3,12.502,,,,,,,109.3,12.502
80, 24-10-2025 17:00:32,143.105,111.1,13.284,,,,,,,111.1,13.284
80, 24-10-2025 17:00:33,144.449,113.8,12.012,,,,,,,113.8,12.012
80, 24-10-2025 17:00:34,143.621,119.4,15.948,,,,,,,119.4,15.948
80, 24-10-2025 17:00:35,139.98,125.6,8.702,,,,,,,125.6,8.702
80, 24-10-2025 17:00:36,137.644,119.1,17.449,,,,,,,119.1,17.449
80, 24-10-2025 17:00:37,140.734,120.1,11.962,,,,,,,120.1,11.962
80, 24-10-2025 17:00:38,130.144,118.2,9.662,,,,,,,118.2,9.662
80, 24-10-2025 17:00:39,143.308,117,17.099,,,,,,,117,17.099
80, 24-10-2025 17:00:40,140.539,124.4,10.046,,,,,,,124.4,10.046
80, 24-10-2025 17:00:41,139.906,116.1,20.166,,,,,,,116.1,20.166
80, 24-10-2025 17:00:42,142,112.9,12.205,,,,,,,112.9,12.205
80, 24-10-2025 17:00:43,143.199,106.3,15.77,,,,,,,106.3,15.77
80, 24-10-2025 17:00:44,142.277,107.4,16.539,,,,,,,107.4,16.539
80, 24-10-2025 17:00:45,139.48,106.9,12.871,,,,,,,106.9,12.871
80, 24-10-2025 17:00:46,133.871,112.8,11.672,,,,,,,112.8,11.672
80, 24-10-2025 17:00:47,140.71,120.5,11.992,,,,,,,120.5,11.992
80, 24-10-2025 17:00:48,130.773,116.9,9.682,,,,,,,116.9,9.682
80, 24-10-2025 17:00:49,140.3,112.9,10.736,,,,,,,112.9,10.736
80, 24-10-2025 17:00:50,125.781,113.3,17.45,,,,,,,113.3,17.45
80, 24-10-2025 17:00:51,143.511,103.1,55.533,,,,,,,103.1,55.533
80, 24-10-2025 17:00:52,145.097,111.7,10.822,,,,,,,111.7,10.822
80, 24-10-2025 17:00:53,144.046,111.7,10.314,,,,,,,111.7,10.314
80, 24-10-2025 17:00:54,141.476,111.7,10.939,,,,,,,111.7,10.939
80, 24-10-2025 17:00:55,143.417,109.7,13.189,,,,,,,109.7,13.189
80, 24-10-2025 17:00:56,137.632,104.4,14.642,,,,,,,104.4,14.642
80, 24-10-2025 17:00:57,141.05,101.9,14.901,,,,,,,101.9,14.901
80, 24-10-2025 17:00:58,136.601,101.2,15.397,,,,,,,101.2,15.397
80, 24-10-2025 17:00:59,142.324,108.2,12.358,,,,,,,108.2,12.358
80, 24-10-2025 17:01:00,138.859,106.9,15.84,,,,,,,106.9,15.84
80, 24-10-2025 17:01:01,135.253,108.8,12.488,,,,,,,108.8,12.488
80, 24-10-2025 17:01:02,143.949,106.6,13.629,,,,,,,106.6,13.629
80, 24-10-2025 17:01:03,140.718,109.1,9.979,,,,,,,109.1,9.979
80, 24-10-2025 17:01:04,142.593,112.2,9.863,,,,,,,112.2,9.863
80, 24-10-2025 17:01:05,143.941,115.7,12.099,,,,,,,115.7,12.099
80, 24-10-2025 17:01:06,141.675,118.2,9.093,,,,,,,118.2,9.093
80, 24-10-2025 17:01:07,45.527,118,25.089,,,,,,,118,25.089
80, 24-10-2025 17:01:08,127.984,266.3,315.085,,,,,,,266.3,315.085
80, 24-10-2025 17:01:09,145.562,173.6,15.604,,,,,,,173.6,15.604
80, 24-10-2025 17:01:10,144.054,114.1,12.585,,,,,,,114.1,12.585
80, 24-10-2025 17:01:11,141.003,115.7,9.206,,,,,,,115.7,9.206
80, 24-10-2025 17:01:12,141.949,112,13.766,,,,,,,112,13.766
80, 24-10-2025 17:01:13,143.207,94.2,13.123,,,,,,,94.2,13.123
80, 24-10-2025 17:01:14,140.628,90.9,12.399,,,,,,,90.9,12.399
80, 24-10-2025 17:01:15,141.976,92.6,14.439,,,,,,,92.6,14.439
80, 24-10-2025 17:01:16,144.406,96,14.079,,,,,,,96,14.079
80, 24-10-2025 17:01:17,141.054,93.7,14.198,,,,,,,93.7,14.198
80, 24-10-2025 17:01:18,140.222,91.1,14.722,,,,,,,91.1,14.722
80, 24-10-2025 17:01:19,139.07,93.1,16.961,,,,,,,93.1,16.961
80, 24-10-2025 17:01:20,142.16,95.6,11.273,,,,,,,95.6,11.273
80, 24-10-2025 17:01:21,141.687,96.6,11.402,,,,,,,96.6,11.402
80, 24-10-2025 17:01:22,139.777,99.3,14.034,,,,,,,99.3,14.034
80, 24-10-2025 17:01:23,143.234,102.7,10.632,,,,,,,102.7,10.632
80, 24-10-2025 17:01:24,142.031,104.6,12.515,,,,,,,104.6,12.515
80, 24-10-2025 17:01:25,141.277,102,10.788,,,,,,,102,10.788
80, 24-10-2025 17:01:26,139.636,105,10.345,,,,,,,105,10.345
