0, 24-10-2025 15:41:23, Hardware monitoring log v1.6 ,,,,,,,,,,
1, 24-10-2025 15:41:23, Radeon RX 580 Series,,,,,,,,,,
2, 24-10-2025 15:41:23, Power               ,Framerate           ,Frametime           ,,,,,,,Framerate           ,Frametime           
80, 24-10-2025 15:46:21,143.074,70.5,15.981,,,,,,,70.5,15.981
80, 24-10-2025 15:46:22,139.91,63.3,23.135,,,,,,,63.3,23.135
80, 24-10-2025 15:46:23,138.589,61.1,29.254,,,,,,,61.1,29.254
80, 24-10-2025 15:46:24,141.113,61.5,22.358,,,,,,,61.5,22.358
80, 24-10-2025 15:46:25,138.14,59.6,23.207,,,,,,,59.6,23.207
80, 24-10-2025 15:46:26,136.109,59.3,26.716,,,,,,,59.3,26.716
80, 24-10-2025 15:46:27,133.48,58.1,22.694,,,,,,,58.1,22.694
80, 24-10-2025 15:46:28,142.847,57.4,20.531,,,,,,,57.4,20.531
80, 24-10-2025 15:46:29,143.996,60.4,24.773,,,,,,,60.4,24.773
80, 24-10-2025 15:46:30,143.718,60.3,20.246,,,,,,,60.3,20.246
80, 24-10-2025 15:46:31,140.796,61,18.973,,,,,,,61,18.973
80, 24-10-2025 15:46:32,141.214,61.4,24.305,,,,,,,61.4,24.305
80, 24-10-2025 15:46:33,139.984,63.9,21.52,,,,,,,63.9,21.52
80, 24-10-2025 15:46:34,137.148,65.7,17.807,,,,,,,65.7,17.807
80, 24-10-2025 15:46:35,136.722,65.9,18.559,,,,,,,65.9,18.559
80, 24-10-2025 15:46:36,143.125,67.8,17.541,,,,,,,67.8,17.541
80, 24-10-2025 15:46:37,140.988,63.8,17.452,,,,,,,63.8,17.452
80, 24-10-2025 15:46:38,140.886,64.3,20.144,,,,,,,64.3,20.144
80, 24-10-2025 15:46:39,142.953,66.6,17.965,,,,,,,66.6,17.965
80, 24-10-2025 15:46:40,141.312,67.5,16.409,,,,,,,67.5,16.409
80, 24-10-2025 15:46:41,144.167,69.4,15.896,,,,,,,69.4,15.896
80, 24-10-2025 15:46:42,139.066,67.6,19.955,,,,,,,67.6,19.955
